ObjectID  X Y Z Timepoint Radius  Precursors  Color        rotation around x/y/z-axis: 40 5 5
102 307.8295898 112.9255371 129 178 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 307.1567383 112.2526855 129 179 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 306.4838867 112.2526855 129 180 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 306.4838867 112.9255371 129 181 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 306.4838867 112.9255371 129 182 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 307.1567383 112.9255371 129 183 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 305.1381836 111.579834 129 184 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 305.8110352 112.9255371 129 185 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 306.4838867 112.2526855 129 186 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 305.1381836 113.5983887 129 187 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
102 304.465332 115.6169434 129 188 10 "{7, 22}" "RGBColor[0.5099610828773112, 0.7287592336278672, 0.44480218098938185]"
103 309.175293 114.9440918 129 189 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 311.8666992 114.2712402 129 190 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 312.5395508 115.6169434 129 191 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 129 192 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 321.9594727 110.9069824 129 193 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 321.9594727 110.2341309 129 194 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 323.3051758 108.8884277 129 195 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 323.3051758 109.5612793 129 196 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 321.2866211 108.2155762 129 197 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 110.2341309 129 198 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 110.9069824 129 199 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 129 200 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 110.9069824 129 201 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 110.9069824 128 202 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 113.5983887 128 203 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 112.2526855 128 204 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 111.579834 128 205 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 113.5983887 128 206 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 112.2526855 128 207 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.2526855 128 208 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 128 209 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.2526855 128 210 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.9255371 128 211 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.9255371 128 212 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 111.579834 128 213 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 112.2526855 128 214 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 114.2712402 128 215 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.9255371 128 216 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 113.5983887 128 217 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 111.579834 128 218 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 110.2341309 128 219 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 112.9255371 128 220 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 112.9255371 128 221 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 112.9255371 128 222 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 112.2526855 128 223 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.9255371 128 224 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 112.9255371 128 225 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 111.579834 128 226 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 111.579834 129 227 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 111.579834 129 228 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 111.579834 129 229 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 111.579834 129 230 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 129 231 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 111.579834 129 232 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.2526855 129 233 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 111.579834 129 234 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 112.2526855 129 235 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 112.2526855 129 236 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 111.579834 129 237 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 129 238 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.2341309 129 239 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 109.5612793 129 240 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 111.579834 129 241 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 110.9069824 129 242 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 110.9069824 129 243 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 112.2526855 129 244 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 110.9069824 129 245 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.2495117 110.2341309 127 246 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 316.5766602 109.5612793 127 247 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 110.2341309 127 248 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 110.2341309 127 249 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 109.5612793 127 250 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 109.5612793 127 251 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 109.5612793 127 252 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.2495117 110.9069824 127 253 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 109.5612793 126 254 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 108.8884277 126 255 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.2495117 109.5612793 126 256 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 108.8884277 126 257 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 108.8884277 126 258 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.2495117 110.2341309 126 259 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.2495117 108.8884277 126 260 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 317.9223633 108.2155762 126 261 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 108.2155762 126 262 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 106.869873 125 263 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 106.869873 125 264 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 107.5427246 125 265 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 109.5612793 125 266 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 109.5612793 125 267 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 108.8884277 125 268 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 320.6137695 107.5427246 125 269 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.2680664 108.8884277 125 270 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 318.5952148 108.2155762 125 271 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 319.940918 108.8884277 125 272 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
103 323.9780273 108.2155762 125 273 10 "{7, 22, 102}" "RGBColor[0.2457093773070245, 0.3279446649483877, 0.8045813020798326]"
104 285.6254883 115.6169434 129 189 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 282.2612305 116.9626465 129 190 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 280.9155273 117.635498 129 191 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 283.6069336 116.2897949 129 192 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 282.2612305 114.9440918 129 193 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 284.2797852 112.9255371 129 194 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 269.4770508 116.9626465 129 195 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 268.8041992 120.3269043 129 196 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 264.7670898 118.9812012 129 197 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 264.0942383 118.3083496 129 198 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 260.0571289 116.2897949 129 199 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 259.3842773 116.9626465 129 200 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 258.7114258 119.6540527 129 201 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 260.0571289 120.9997559 129 202 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 257.3657227 123.0183105 129 203 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 254.6743164 123.0183105 129 204 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 252.6557617 122.345459 129 205 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 251.9829102 123.0183105 129 206 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 252.6557617 123.6911621 127 207 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 251.9829102 123.0183105 127 208 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 251.3100586 122.345459 127 209 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 251.3100586 123.0183105 127 210 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 249.9643555 123.0183105 127 211 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 248.6186523 125.0368652 127 212 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 243.9086914 125.0368652 127 213 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 243.9086914 125.0368652 127 214 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 245.2543945 125.0368652 127 215 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 245.2543945 126.3825684 127 216 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 245.2543945 126.3825684 127 217 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 240.5444336 123.6911621 128 218 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 239.1987305 125.0368652 128 219 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.1801758 123.6911621 128 220 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 238.5258789 123.0183105 128 221 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.1801758 125.0368652 128 222 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 239.1987305 125.7097168 128 223 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 123.6911621 128 224 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 236.5073242 125.7097168 128 225 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 124.3640137 128 226 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 238.5258789 125.0368652 128 227 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 125.7097168 128 228 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 235.8344727 126.3825684 128 229 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.1801758 125.7097168 128 230 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 125.7097168 128 231 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.1801758 125.0368652 128 232 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 125.7097168 128 233 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 240.5444336 125.0368652 128 234 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 238.5258789 125.7097168 128 235 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 236.5073242 125.0368652 128 236 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 239.871582 125.7097168 128 237 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 242.5629883 126.3825684 128 238 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 241.8901367 126.3825684 128 239 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 240.5444336 126.3825684 128 240 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 240.5444336 127.7282715 128 241 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 239.871582 126.3825684 128 242 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 125.7097168 127 243 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 237.8530273 125.7097168 127 244 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 235.1616211 129.7468262 127 245 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 234.4887695 129.0739746 127 246 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 235.1616211 128.401123 126 247 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 236.5073242 128.401123 126 248 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 234.4887695 127.0554199 126 249 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 234.4887695 128.401123 126 250 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 234.4887695 127.0554199 126 251 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 232.4702148 126.3825684 125 252 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 231.7973633 125.7097168 125 253 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 231.1245117 128.401123 125 254 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 229.7788086 125.0368652 125 255 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 230.4516602 125.7097168 125 256 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 231.7973633 125.0368652 125 257 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 231.7973633 126.3825684 125 258 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 230.4516602 124.3640137 125 259 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 230.4516602 127.0554199 125 260 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 227.7602539 127.0554199 126 261 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 226.4145508 125.7097168 126 262 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 227.7602539 128.401123 126 263 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 227.0874023 126.3825684 126 264 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 227.0874023 125.0368652 126 265 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 226.4145508 126.3825684 126 266 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
104 225.7416992 125.7097168 126 267 10 "{7, 22, 102}" "RGBColor[0.2522957520660181, 0.22258461633578952, 0.7664317687872609]"
107 389.4464844 134.4904297 139 185 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 389.4464844 135.5669922 139 186 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 389.9847656 136.6435547 139 187 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.0613281 136.6435547 139 188 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 389.9847656 136.1052734 139 189 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 389.4464844 137.1818359 139 190 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 389.4464844 136.6435547 139 191 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.5996094 136.1052734 139 192 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.5996094 136.1052734 139 193 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 136.1052734 139 194 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 393.7527344 136.6435547 139 195 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 135.5669922 139 196 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.1378906 135.5669922 139 197 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.1378906 137.1818359 139 198 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 393.2144531 136.6435547 139 199 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.1378906 137.1818359 139 200 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 138.2583984 139 201 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 393.7527344 137.1818359 139 202 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 394.2910156 137.1818359 139 203 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 393.7527344 138.2583984 139 204 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 138.2583984 139 205 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.5996094 138.2583984 139 206 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 140.4115234 139 207 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 141.4880859 139 208 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.1378906 138.2583984 139 209 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 392.6761719 138.2583984 140 210 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.5996094 138.7966797 140 211 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
107 391.0613281 139.8732422 140 212 10 "{6, 18, 42}" "RGBColor[0.8609560762465999, 0.15920958847726677, 0.13704355344225205]"
