0 0 0          
0 -2 0          
3 2 0          
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
61 0.571767 -0.830906 0 71 0.0829557 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.571546 -0.828107 0 72 0.083441 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.571325 -0.825308 0 73 0.0839241 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.571105 -0.822509 0 74 0.0844052 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.570884 -0.81971 0 75 0.0848842 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.570663 -0.816911 0 76 0.0853612 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.570442 -0.814113 0 77 0.085836 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.570221 -0.811314 0 78 0.0863088 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.57 -0.808515 0 79 0.0867794 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.569779 -0.805716 0 80 0.087248 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.569558 -0.802917 0 81 0.0877145 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.569337 -0.800118 0 82 0.088179 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.569116 -0.797319 0 83 0.0886413 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.568895 -0.79452 0 84 0.0891016 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.568675 -0.791721 0 85 0.0895598 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.568454 -0.788922 0 86 0.0900159 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.568233 -0.786123 0 87 0.0904699 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.568012 -0.783325 0 88 0.0909219 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.567791 -0.780526 0 89 0.0913717 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.56757 -0.777727 0 90 0.0918195 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.567349 -0.774928 0 91 0.0922652 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.567128 -0.772129 0 92 0.0927088 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.566907 -0.76933 0 93 0.0931503 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.566686 -0.766531 0 94 0.0935898 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.566465 -0.763732 0 95 0.0940272 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.566245 -0.760933 0 96 0.0944625 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.566024 -0.758134 0 97 0.0948957 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.565803 -0.755335 0 98 0.0953268 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.565582 -0.752537 0 99 0.0957558 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.565361 -0.749738 0 100 0.0961828 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.56514 -0.746939 0 101 0.0966077 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.564919 -0.74414 0 102 0.0970305 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.564698 -0.741341 0 103 0.0974512 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.564477 -0.738542 0 104 0.0978699 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.564256 -0.735743 0 105 0.0982864 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.564035 -0.732944 0 106 0.0987009 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.563815 -0.730145 0 107 0.0991133 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.563594 -0.727346 0 108 0.0995236 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.563373 -0.724547 0 109 0.0999318 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.563152 -0.721749 0 110 0.100338 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.562931 -0.71895 0 111 0.100742 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.56271 -0.716151 0 112 0.101144 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.543466 -0.679914 0 113 0.102803 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.543249 -0.676899 0 114 0.103205 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.543032 -0.673884 0 115 0.103604 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.542815 -0.670869 0 116 0.104002 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.542598 -0.667854 0 117 0.104397 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.542381 -0.66484 0 118 0.104791 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.542163 -0.661825 0 119 0.105182 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.541946 -0.65881 0 120 0.105571 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.541729 -0.655795 0 121 0.105958 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.541512 -0.652781 0 122 0.106342 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.541295 -0.649766 0 123 0.106725 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.529167 -0.65497 0 124 0.109721 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528976 -0.651994 0 125 0.110108 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528786 -0.649018 0 126 0.110492 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528596 -0.646042 0 127 0.110875 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528406 -0.643067 0 128 0.111255 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528216 -0.640091 0 129 0.111634 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.528025 -0.637115 0 130 0.11201 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.527835 -0.634139 0 131 0.112383 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.527645 -0.631163 0 132 0.112755 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.527455 -0.628188 0 133 0.113124 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.527264 -0.625212 0 134 0.113492 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.527074 -0.622236 0 135 0.113857 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.526884 -0.61926 0 136 0.11422 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.526694 -0.616284 0 137 0.11458 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.526503 -0.613309 0 138 0.114939 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.526313 -0.610333 0 139 0.115295 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.526123 -0.607357 0 140 0.115649 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.525933 -0.604381 0 141 0.116001 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.525742 -0.601405 0 142 0.116351 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.525552 -0.59843 0 143 0.116699 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.525362 -0.595454 0 144 0.117044 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
61 0.525172 -0.592478 0 145 0.117387 "{8, 24}" Color 8 TrackId TrackColor 0 0 1
62 0.825837 -0.992023 0 67 0.106682 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.825565 -0.990663 0 68 0.107136 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.825293 -0.989303 0 69 0.107588 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.825021 -0.987943 0 70 0.108039 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.824749 -0.986582 0 71 0.108489 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.824477 -0.985222 0 72 0.108936 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.824205 -0.983862 0 73 0.109382 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.823933 -0.982501 0 74 0.109827 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.823661 -0.981141 0 75 0.11027 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.823389 -0.979781 0 76 0.110711 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.823117 -0.97842 0 77 0.111151 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.822845 -0.97706 0 78 0.111589 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.822573 -0.9757 0 79 0.112025 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.822301 -0.97434 0 80 0.11246 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.822029 -0.972979 0 81 0.112894 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.821757 -0.971619 0 82 0.113325 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.821485 -0.970259 0 83 0.113755 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.821213 -0.968898 0 84 0.114184 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.820941 -0.967538 0 85 0.114611 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.820669 -0.966178 0 86 0.115036 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.820397 -0.964818 0 87 0.115459 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.820125 -0.963457 0 88 0.115882 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.819853 -0.962097 0 89 0.116302 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.819581 -0.960737 0 90 0.116721 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.819309 -0.959376 0 91 0.117138 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.819037 -0.958016 0 92 0.117554 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.818766 -0.956656 0 93 0.117968 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.818494 -0.955295 0 94 0.11838 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.818222 -0.953935 0 95 0.118791 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.81795 -0.952575 0 96 0.1192 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.817678 -0.951215 0 97 0.119608 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.817406 -0.949854 0 98 0.120014 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.817134 -0.948494 0 99 0.120418 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.816862 -0.947134 0 100 0.120821 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.81659 -0.945773 0 101 0.121222 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.816318 -0.944413 0 102 0.121622 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.816046 -0.943053 0 103 0.12202 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.815774 -0.941693 0 104 0.122416 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.815502 -0.940332 0 105 0.122811 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.81523 -0.938972 0 106 0.123204 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.814958 -0.937612 0 107 0.123595 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.814686 -0.936251 0 108 0.123985 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.814414 -0.934891 0 109 0.124374 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.814142 -0.933531 0 110 0.12476 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.81387 -0.93217 0 111 0.125145 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.813598 -0.93081 0 112 0.125529 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.813326 -0.92945 0 113 0.125911 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.813054 -0.92809 0 114 0.126291 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.812782 -0.926729 0 115 0.12667 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.81251 -0.925369 0 116 0.127047 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.812238 -0.924009 0 117 0.127423 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.791768 -0.947456 0 118 0.129441 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.791541 -0.946178 0 119 0.129821 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.791315 -0.9449 0 120 0.130198 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.791088 -0.943622 0 121 0.130574 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.790861 -0.942343 0 122 0.130948 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.790635 -0.941065 0 123 0.131321 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.790408 -0.939787 0 124 0.131692 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.790181 -0.938509 0 125 0.132062 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.789955 -0.93723 0 126 0.13243 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.789728 -0.935952 0 127 0.132796 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.789501 -0.934674 0 128 0.133161 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.789275 -0.933395 0 129 0.133524 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.789048 -0.932117 0 130 0.133886 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.788821 -0.930839 0 131 0.134246 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.788595 -0.929561 0 132 0.134604 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.788368 -0.928282 0 133 0.134961 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.788141 -0.927004 0 134 0.135316 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.787915 -0.925726 0 135 0.135669 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.787688 -0.924447 0 136 0.136021 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.787461 -0.923169 0 137 0.136371 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.787235 -0.921891 0 138 0.13672 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.787008 -0.920613 0 139 0.137067 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.786782 -0.919334 0 140 0.137413 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.786555 -0.918056 0 141 0.137757 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.786328 -0.916778 0 142 0.138099 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.786102 -0.915499 0 143 0.13844 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.785875 -0.914221 0 144 0.138779 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.785648 -0.912943 0 145 0.139116 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.771218 -0.869216 0 146 0.144103 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.770986 -0.867757 0 147 0.144406 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.770754 -0.866297 0 148 0.144708 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.770522 -0.864838 0 149 0.145007 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.77029 -0.863378 0 150 0.145304 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.770058 -0.861918 0 151 0.145599 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.769826 -0.860459 0 152 0.145893 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.769594 -0.858999 0 153 0.146184 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.769361 -0.85754 0 154 0.146473 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.769129 -0.85608 0 155 0.146761 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.768897 -0.854621 0 156 0.147046 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.768665 -0.853161 0 157 0.147329 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.768433 -0.851702 0 158 0.147611 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.768201 -0.850242 0 159 0.14789 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.767969 -0.848782 0 160 0.148168 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.767737 -0.847323 0 161 0.148443 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.767505 -0.845863 0 162 0.148716 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.767273 -0.844404 0 163 0.148988 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.767041 -0.842944 0 164 0.149257 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.766809 -0.841485 0 165 0.149525 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.766577 -0.840025 0 166 0.14979 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.766344 -0.838566 0 167 0.150054 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.766112 -0.837106 0 168 0.150315 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.76588 -0.835646 0 169 0.150575 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.765648 -0.834187 0 170 0.150832 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.765416 -0.832727 0 171 0.151088 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.765184 -0.831268 0 172 0.151341 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.764952 -0.829808 0 173 0.151593 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.76472 -0.828349 0 174 0.151842 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.764488 -0.826889 0 175 0.15209 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.764256 -0.825429 0 176 0.152335 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.764024 -0.82397 0 177 0.152579 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.763792 -0.82251 0 178 0.152821 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.76356 -0.821051 0 179 0.15306 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.763327 -0.819591 0 180 0.153298 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.763095 -0.818132 0 181 0.153534 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.762863 -0.816672 0 182 0.153767 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.762631 -0.815213 0 183 0.153999 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.762399 -0.813753 0 184 0.154228 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.762167 -0.812293 0 185 0.154456 "{8, 24}" Color 8 TrackId TrackColor 0 0 -
62 0.761935 -0.810834 0 186 0.154682 "{8, 24}" Color 8 TrackId TrackColor 0 0 1
63 -0.66193 -1.11069 0 71 0.105493 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.661913 -1.10976 0 72 0.105956 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.661896 -1.10884 0 73 0.106418 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.681016 -1.07999 0 74 0.107062 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680994 -1.07898 0 75 0.107525 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680973 -1.07796 0 76 0.107987 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680951 -1.07695 0 77 0.10845 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680929 -1.07593 0 78 0.108913 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680908 -1.07492 0 79 0.109375 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680886 -1.07391 0 80 0.109838 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680864 -1.07289 0 81 0.1103 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680843 -1.07188 0 82 0.110762 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680821 -1.07086 0 83 0.111224 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680799 -1.06985 0 84 0.111687 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680778 -1.06883 0 85 0.112149 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680756 -1.06782 0 86 0.112611 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680735 -1.06681 0 87 0.113073 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680713 -1.06579 0 88 0.113535 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680691 -1.06478 0 89 0.113996 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.68067 -1.06376 0 90 0.114458 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680648 -1.06275 0 91 0.11492 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.680626 -1.06174 0 92 0.115381 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648916 -1.07172 0 93 0.123349 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648897 -1.07073 0 94 0.123846 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648878 -1.06973 0 95 0.124342 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64886 -1.06874 0 96 0.124838 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648841 -1.06774 0 97 0.125334 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648823 -1.06674 0 98 0.12583 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648804 -1.06575 0 99 0.126326 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648786 -1.06475 0 100 0.126822 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648767 -1.06376 0 101 0.127318 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648748 -1.06276 0 102 0.127814 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64873 -1.06177 0 103 0.128309 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648711 -1.06077 0 104 0.128805 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648693 -1.05977 0 105 0.129301 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648674 -1.05878 0 106 0.129796 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648656 -1.05778 0 107 0.130291 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648637 -1.05679 0 108 0.130787 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648619 -1.05579 0 109 0.131282 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.6486 -1.0548 0 110 0.131777 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648581 -1.0538 0 111 0.132272 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648563 -1.0528 0 112 0.132767 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648544 -1.05181 0 113 0.133262 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648526 -1.05081 0 114 0.133757 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648507 -1.04982 0 115 0.134252 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648489 -1.04882 0 116 0.134747 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64847 -1.04783 0 117 0.135241 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648451 -1.04683 0 118 0.135736 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648433 -1.04583 0 119 0.13623 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648414 -1.04484 0 120 0.136725 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648396 -1.04384 0 121 0.137219 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648377 -1.04285 0 122 0.137713 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648359 -1.04185 0 123 0.138208 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64834 -1.04086 0 124 0.138702 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648322 -1.03986 0 125 0.139196 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648303 -1.03886 0 126 0.13969 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648284 -1.03787 0 127 0.140184 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648266 -1.03687 0 128 0.140677 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648247 -1.03588 0 129 0.141171 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648229 -1.03488 0 130 0.141665 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64821 -1.03389 0 131 0.142158 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648192 -1.03289 0 132 0.142652 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648173 -1.03189 0 133 0.143145 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648154 -1.0309 0 134 0.143639 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648136 -1.0299 0 135 0.144132 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648117 -1.02891 0 136 0.144625 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648099 -1.02791 0 137 0.145119 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64808 -1.02692 0 138 0.145612 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648062 -1.02592 0 139 0.146105 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648043 -1.02492 0 140 0.146598 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648025 -1.02393 0 141 0.14709 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.648006 -1.02293 0 142 0.147583 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.647987 -1.02194 0 143 0.148076 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.647969 -1.02094 0 144 0.148569 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
63 -0.64795 -1.01995 0 145 0.149061 "{5, 14}" Color 5 TrackId TrackColor 0 0 -
