35 -5 5 #Rotation x y z
307.2 166.1 -219.6 #Center of root x y z
736 376 170 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
226 219.3984375 201.97265625 96 198 10 "{6, 225}" "RGBColor[0.8608272315866581, 0.15820293833913882, 0.13686748188627904]" 6 "{6, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 0
227 221.5546875 218.14453125 95 104 10 "{6, 225}" "RGBColor[0.25685732011465645, 0.21443364495987777, 0.7585169204806308]" 6 "{6, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
227 220.4765625 222.81640625 92 159 10 "{6, 225}" "RGBColor[0.25685732011465645, 0.21443364495987777, 0.7585169204806308]" 6 "{6, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 1
228 219.0390625 229.28515625 90 160 10 "{6, 225, 227}" "RGBColor[0.4815086899674368, 0.7192027021127839, 0.47872342510720395]" 6 "{6, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
228 214.7265625 239.34765625 87 212 10 "{6, 225, 227}" "RGBColor[0.4815086899674368, 0.7192027021127839, 0.47872342510720395]" 6 "{6, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 0
229 222.6328125 216.70703125 93 160 10 "{6, 225, 227}" "RGBColor[0.28193448620583134, 0.16962377677010784, 0.7150051360557408]" 6 "{6, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
229 210.4140625 225.69140625 94 255 10 "{6, 225, 227}" "RGBColor[0.28193448620583134, 0.16962377677010784, 0.7150051360557408]" 6 "{6, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 1
230 208.2578125 218.14453125 94 256 10 "{6, 225, 227, 229}" "RGBColor[0.3475470803658941, 0.6391228673851269, 0.6679672183738471]" 6 "{6, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
230 208.9765625 222.81640625 93 300 10 "{6, 225, 227, 229}" "RGBColor[0.3475470803658941, 0.6391228673851269, 0.6679672183738471]" 6 "{6, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
231 211.1328125 230.72265625 92 256 10 "{6, 225, 227, 229}" "RGBColor[0.48647822614695024, 0.7208718597567578, 0.472798691450123]" 6 "{6, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
231 208.2578125 238.62890625 88 300 10 "{6, 225, 227, 229}" "RGBColor[0.48647822614695024, 0.7208718597567578, 0.472798691450123]" 6 "{6, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
232 222.6328125 238.98828125 87 213 10 "{6, 225, 227, 228}" "RGBColor[0.893663327370267, 0.6000638780977511, 0.2204664618258363]" 6 "{6, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
232 221.1953125 260.91015625 83 286 10 "{6, 225, 227, 228}" "RGBColor[0.893663327370267, 0.6000638780977511, 0.2204664618258363]" 6 "{6, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 2
233 207.8984375 239.70703125 87 213 10 "{6, 225, 227, 228}" "RGBColor[0.2531292429363025, 0.41273343215483776, 0.8105190563469022]" 6 "{6, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
233 199.2734375 260.91015625 86 294 10 "{6, 225, 227, 228}" "RGBColor[0.2531292429363025, 0.41273343215483776, 0.8105190563469022]" 6 "{6, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 2
234 194.9609375 253.72265625 84 295 10 "{6, 225, 227, 228, 233}" "RGBColor[0.8960284092089623, 0.5945175839719963, 0.2192037646743682]" 6 "{6, 2, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
234 193.5234375 251.20703125 79 300 10 "{6, 225, 227, 228, 233}" "RGBColor[0.8960284092089623, 0.5945175839719963, 0.2192037646743682]" 6 "{6, 2, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
235 202.8671875 263.78515625 92 295 10 "{6, 225, 227, 228, 233}" "RGBColor[0.8604108486274361, 0.6730368195584497, 0.23765515667902007]" 6 "{6, 2, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
235 202.8671875 263.42578125 94 300 10 "{6, 225, 227, 228, 233}" "RGBColor[0.8604108486274361, 0.6730368195584497, 0.23765515667902007]" 6 "{6, 2, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
236 216.5234375 253.72265625 81 287 10 "{6, 225, 227, 228, 232}" "RGBColor[0.8592197882783902, 0.6739070537102033, 0.23807423762633384]" 6 "{6, 2, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
236 211.8515625 258.03515625 72 300 10 "{6, 225, 227, 228, 232}" "RGBColor[0.8592197882783902, 0.6739070537102033, 0.23807423762633384]" 6 "{6, 2, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
237 226.5859375 266.30078125 86 287 10 "{6, 225, 227, 228, 232}" "RGBColor[0.29753642236966393, 0.5647410392493362, 0.752907047756761]" 6 "{6, 2, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
237 223.7109375 267.37890625 87 300 10 "{6, 225, 227, 228, 232}" "RGBColor[0.29753642236966393, 0.5647410392493362, 0.752907047756761]" 6 "{6, 2, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
238 225.5078125 199.81640625 96 199 10 "{6, 225, 226}" "RGBColor[0.7929306033030078, 0.721545517695106, 0.26152216723720306]" 6 "{6, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 -
238 223.7109375 201.97265625 101 264 10 "{6, 225, 226}" "RGBColor[0.7929306033030078, 0.721545517695106, 0.26152216723720306]" 6 "{6, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 1
239 212.2109375 201.97265625 96 199 10 "{6, 225, 226}" "RGBColor[0.8995579907435005, 0.43255882308098914, 0.18781527992866723]" 6 "{6, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
239 199.9921875 205.92578125 103 300 10 "{6, 225, 226}" "RGBColor[0.8995579907435005, 0.43255882308098914, 0.18781527992866723]" 6 "{6, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
240 222.6328125 208.08203125 99 265 10 "{6, 225, 226, 238}" "RGBColor[0.3651218606591491, 0.658843446206571, 0.6386403362718032]" 6 "{6, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
240 226.2265625 212.03515625 95 300 10 "{6, 225, 226, 238}" "RGBColor[0.3651218606591491, 0.658843446206571, 0.6386403362718032]" 6 "{6, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
241 221.5546875 195.86328125 103 265 10 "{6, 225, 226, 238}" "RGBColor[0.864468660501852, 0.1866530496756904, 0.14184364508429786]" 6 "{6, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
241 221.9140625 199.81640625 104 300 10 "{6, 225, 226, 238}" "RGBColor[0.864468660501852, 0.1866530496756904, 0.14184364508429786]" 6 "{6, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
242 260.3671875 197.66015625 98 100 10 "{6, 224}" "RGBColor[0.3492094194621223, 0.115483057129695, 0.6317674923585169]" 6 "{6, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 -
242 259.6484375 200.53515625 100 176 10 "{6, 224}" "RGBColor[0.3492094194621223, 0.115483057129695, 0.6317674923585169]" 6 "{6, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 1
243 260.0078125 214.91015625 94 100 10 "{6, 224}" "RGBColor[0.8478076892144409, 0.6822451688666671, 0.24208964565363442]" 6 "{6, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
243 256.7734375 222.09765625 90 151 10 "{6, 224}" "RGBColor[0.8478076892144409, 0.6822451688666671, 0.24208964565363442]" 6 "{6, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 1
244 262.1640625 203.41015625 96 177 10 "{6, 224, 242}" "RGBColor[0.32942537945082107, 0.6158121975472668, 0.6991794161303595]" 6 "{6, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
244 258.5703125 205.56640625 95 234 10 "{6, 224, 242}" "RGBColor[0.32942537945082107, 0.6158121975472668, 0.6991794161303595]" 6 "{6, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 1
245 259.2890625 191.91015625 100 177 10 "{6, 224, 242}" "RGBColor[0.8032178644759468, 0.7148241967381126, 0.2577788137188224]" 6 "{6, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
245 252.1015625 191.19140625 101 297 10 "{6, 224, 242}" "RGBColor[0.8032178644759468, 0.7148241967381126, 0.2577788137188224]" 6 "{6, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 1
246 252.4609375 197.66015625 99 298 10 "{6, 224, 242, 245}" "RGBColor[0.28779126996489174, 0.15915841129359015, 0.7048429386439242]" 6 "{6, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 -
246 250.6640625 199.45703125 100 300 10 "{6, 224, 242, 245}" "RGBColor[0.28779126996489174, 0.15915841129359015, 0.7048429386439242]" 6 "{6, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 -
247 250.3046875 187.59765625 102 298 10 "{6, 224, 242, 245}" "RGBColor[0.87859158721199, 0.2963559957104453, 0.1610984932738901]" 6 "{6, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
247 251.3828125 185.80078125 102 300 10 "{6, 224, 242, 245}" "RGBColor[0.87859158721199, 0.2963559957104453, 0.1610984932738901]" 6 "{6, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
248 260.3671875 199.45703125 95 235 10 "{6, 224, 242, 244}" "RGBColor[0.8967117110055449, 0.5929151900596595, 0.21883895563561892]" 6 "{6, 1, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
248 262.1640625 206.28515625 90 289 10 "{6, 224, 242, 244}" "RGBColor[0.8967117110055449, 0.5929151900596595, 0.21883895563561892]" 6 "{6, 1, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 0
249 255.3359375 213.47265625 95 235 10 "{6, 224, 242, 244}" "RGBColor[0.902357472893189, 0.48868646549096073, 0.19862318372803686]" 6 "{6, 1, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
249 261.0859375 225.33203125 82 287 10 "{6, 224, 242, 244}" "RGBColor[0.902357472893189, 0.48868646549096073, 0.19862318372803686]" 6 "{6, 1, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 0
250 257.8515625 222.81640625 85 288 10 "{6, 224, 242, 244, 249}" "RGBColor[0.6284522112542889, 0.7434772803445677, 0.34589607218683094]" 6 "{6, 1, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
250 253.8984375 223.17578125 85 300 10 "{6, 224, 242, 244, 249}" "RGBColor[0.6284522112542889, 0.7434772803445677, 0.34589607218683094]" 6 "{6, 1, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
251 262.1640625 225.33203125 80 288 10 "{6, 224, 242, 244, 249}" "RGBColor[0.3620948444030645, 0.6568320396836487, 0.6432388156974236]" 6 "{6, 1, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
251 265.0390625 227.84765625 72 300 10 "{6, 224, 242, 244, 249}" "RGBColor[0.3620948444030645, 0.6568320396836487, 0.6432388156974236]" 6 "{6, 1, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
252 252.8203125 207.36328125 92 290 10 "{6, 224, 242, 244, 248}" "RGBColor[0.8077991280884158, 0.7114769506838303, 0.2561668716403664]" 6 "{6, 1, 1, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
252 257.8515625 205.92578125 92 300 10 "{6, 224, 242, 244, 248}" "RGBColor[0.8077991280884158, 0.7114769506838303, 0.2561668716403664]" 6 "{6, 1, 1, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
253 267.9140625 208.44140625 87 290 10 "{6, 224, 242, 244, 248}" "RGBColor[0.3248942422286279, 0.609983614222137, 0.7069836918826071]" 6 "{6, 1, 1, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
253 266.4765625 213.11328125 80 300 10 "{6, 224, 242, 244, 248}" "RGBColor[0.3248942422286279, 0.609983614222137, 0.7069836918826071]" 6 "{6, 1, 1, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
254 259.2890625 230.72265625 89 152 10 "{6, 224, 243}" "RGBColor[0.8991559305378474, 0.587183312112661, 0.21753400754016372]" 6 "{6, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
254 254.6171875 244.37890625 84 210 10 "{6, 224, 243}" "RGBColor[0.8991559305378474, 0.587183312112661, 0.21753400754016372]" 6 "{6, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 2
255 255.3359375 214.91015625 93 152 10 "{6, 224, 243}" "RGBColor[0.2965090997964434, 0.1435807019052016, 0.6897164952928614]" 6 "{6, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
255 248.8671875 226.41015625 90 234 10 "{6, 224, 243}" "RGBColor[0.2965090997964434, 0.1435807019052016, 0.6897164952928614]" 6 "{6, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 0
256 256.4140625 231.80078125 90 235 10 "{6, 224, 243, 255}" "RGBColor[0.3070394696069457, 0.5870163049411462, 0.7377361414775551]" 6 "{6, 1, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
256 254.2578125 244.37890625 71 300 10 "{6, 224, 243, 255}" "RGBColor[0.3070394696069457, 0.5870163049411462, 0.7377361414775551]" 6 "{6, 1, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
257 237.7265625 226.41015625 90 235 10 "{6, 224, 243, 255}" "RGBColor[0.26540355024874335, 0.1991625635132927, 0.7436882224575814]" 6 "{6, 1, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
257 236.2890625 237.55078125 83 300 10 "{6, 224, 243, 255}" "RGBColor[0.26540355024874335, 0.1991625635132927, 0.7436882224575814]" 6 "{6, 1, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
258 249.9453125 240.06640625 82 211 10 "{6, 224, 243, 254}" "RGBColor[0.7770396553933713, 0.7253505325709004, 0.2683283381096058]" 6 "{6, 1, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
258 245.2734375 263.78515625 71 288 10 "{6, 224, 243, 254}" "RGBColor[0.7770396553933713, 0.7253505325709004, 0.2683283381096058]" 6 "{6, 1, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 0
259 259.6484375 248.69140625 88 211 10 "{6, 224, 243, 254}" "RGBColor[0.7738220319419837, 0.7261209778059396, 0.26970646200364456]" 6 "{6, 1, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
259 257.1328125 264.50390625 87 276 10 "{6, 224, 243, 254}" "RGBColor[0.7738220319419837, 0.7261209778059396, 0.26970646200364456]" 6 "{6, 1, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 0
260 266.1171875 267.73828125 86 277 10 "{6, 224, 243, 254, 259}" "RGBColor[0.41644372218335385, 0.6929460470204258, 0.5606749392148125]" 6 "{6, 1, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
260 265.7578125 271.33203125 71 300 10 "{6, 224, 243, 254, 259}" "RGBColor[0.41644372218335385, 0.6929460470204258, 0.5606749392148125]" 6 "{6, 1, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
261 249.9453125 264.50390625 90 277 10 "{6, 224, 243, 254, 259}" "RGBColor[0.891304329222801, 0.3789410419680188, 0.17729791515326046]" 6 "{6, 1, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
261 248.5078125 272.05078125 83 300 10 "{6, 224, 243, 254, 259}" "RGBColor[0.891304329222801, 0.3789410419680188, 0.17729791515326046]" 6 "{6, 1, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
262 253.5390625 263.42578125 67 289 10 "{6, 224, 243, 254, 258}" "RGBColor[0.8530549571214656, 0.6784113146545352, 0.24024336640586455]" 6 "{6, 1, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
262 250.3046875 269.89453125 61 300 10 "{6, 224, 243, 254, 258}" "RGBColor[0.8530549571214656, 0.6784113146545352, 0.24024336640586455]" 6 "{6, 1, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
263 235.5703125 261.98828125 73 289 10 "{6, 224, 243, 254, 258}" "RGBColor[0.8579080984397666, 0.13539604989796772, 0.1328783657250193]" 6 "{6, 1, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
263 235.5703125 267.37890625 69 300 10 "{6, 224, 243, 254, 258}" "RGBColor[0.8579080984397666, 0.13539604989796772, 0.1328783657250193]" 6 "{6, 1, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
7 328.828125 186.4296875 95 1 10 {} "RGBColor[0.2593746923938021, 0.20993540462430832, 0.7541489883335479]" 7 {7} "RGBColor[0., 1., 1.]" 3 0 -
7 330.265625 186.4296875 97 16 10 {} "RGBColor[0.2593746923938021, 0.20993540462430832, 0.7541489883335479]" 7 {7} "RGBColor[0., 1., 1.]" 3 0 0
81 322.359375 190.0234375 97 17 10 {7} "RGBColor[0.39101585690982, 0.6760496151058736, 0.5993035772549142]" 7 "{7, 1}" "RGBColor[0., 1., 1.]" 3 0 -
81 303.671875 200.8046875 94 77 10 {7} "RGBColor[0.39101585690982, 0.6760496151058736, 0.5993035772549142]" 7 "{7, 1}" "RGBColor[0., 1., 1.]" 3 0 1
82 341.765625 187.8671875 97 17 10 {7} "RGBColor[0.8269962137058571, 0.6974508272117363, 0.24941227450121622]" 7 "{7, 2}" "RGBColor[0., 1., 1.]" 3 0 -
82 348.234375 197.9296875 96 80 10 {7} "RGBColor[0.8269962137058571, 0.6974508272117363, 0.24941227450121622]" 7 "{7, 2}" "RGBColor[0., 1., 1.]" 3 0 1
83 346.078125 188.5859375 96 81 10 "{7, 82}" "RGBColor[0.8594955909254711, 0.6737055417693297, 0.2379771949914221]" 7 "{7, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 -
83 345.359375 192.1796875 97 153 10 "{7, 82}" "RGBColor[0.8594955909254711, 0.6737055417693297, 0.2379771949914221]" 7 "{7, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 0
84 351.109375 208.7109375 95 81 10 "{7, 82}" "RGBColor[0.8830441275633126, 0.3252807745319599, 0.16677221649777485]" 7 "{7, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
84 348.234375 217.3359375 94 137 10 "{7, 82}" "RGBColor[0.8830441275633126, 0.3252807745319599, 0.16677221649777485]" 7 "{7, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 1
85 348.234375 207.2734375 94 138 10 "{7, 82, 84}" "RGBColor[0.9016400019940509, 0.44608407162998653, 0.1904683172180719]" 7 "{7, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
85 346.796875 218.0546875 90 230 10 "{7, 82, 84}" "RGBColor[0.9016400019940509, 0.44608407162998653, 0.1904683172180719]" 7 "{7, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 0
87 353.984375 223.0859375 92 138 10 "{7, 82, 84}" "RGBColor[0.7369557078956703, 0.7349484506672039, 0.28549648927724847]" 7 "{7, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
87 350.390625 232.4296875 87 194 10 "{7, 82, 84}" "RGBColor[0.7369557078956703, 0.7349484506672039, 0.28549648927724847]" 7 "{7, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 2
88 343.203125 230.2734375 84 195 10 "{7, 82, 84, 87}" "RGBColor[0.8924628540813232, 0.38646709959982223, 0.17877418462565126]" 7 "{7, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
88 334.578125 248.2421875 84 253 10 "{7, 82, 84, 87}" "RGBColor[0.8924628540813232, 0.38646709959982223, 0.17877418462565126]" 7 "{7, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 1
89 359.734375 235.3046875 89 195 10 "{7, 82, 84, 87}" "RGBColor[0.4714438712945738, 0.7158221514102301, 0.4907228085082855]" 7 "{7, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
89 359.015625 243.2109375 89 259 10 "{7, 82, 84, 87}" "RGBColor[0.4714438712945738, 0.7158221514102301, 0.4907228085082855]" 7 "{7, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 2
90 362.609375 237.4609375 86 260 10 "{7, 82, 84, 87, 89}" "RGBColor[0.2627020859427897, 0.46720422044807935, 0.8046321183670033]" 7 "{7, 2, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
90 368.359375 243.9296875 72 300 10 "{7, 82, 84, 87, 89}" "RGBColor[0.2627020859427897, 0.46720422044807935, 0.8046321183670033]" 7 "{7, 2, 2, 2, 2, 1}" "RGBColor[0., 1., 1.]" 3 2 -
91 358.296875 246.0859375 93 260 10 "{7, 82, 84, 87, 89}" "RGBColor[0.5604458588588501, 0.7368060941330562, 0.39971178607340835]" 7 "{7, 2, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
91 361.171875 256.1484375 85 300 10 "{7, 82, 84, 87, 89}" "RGBColor[0.5604458588588501, 0.7368060941330562, 0.39971178607340835]" 7 "{7, 2, 2, 2, 2, 2}" "RGBColor[0., 1., 1.]" 3 2 -
92 336.734375 238.8984375 84 254 10 "{7, 82, 84, 87, 88}" "RGBColor[0.5612179015593649, 0.7369191387367204, 0.3990392042721895]" 7 "{7, 2, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
92 343.921875 255.4296875 68 300 10 "{7, 82, 84, 87, 88}" "RGBColor[0.5612179015593649, 0.7369191387367204, 0.3990392042721895]" 7 "{7, 2, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 2 -
93 336.734375 256.8671875 84 254 10 "{7, 82, 84, 87, 88}" "RGBColor[0.8701007278695682, 0.23065581545752578, 0.14954009804732346]" 7 "{7, 2, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 3 -
93 348.234375 272.6796875 69 300 10 "{7, 82, 84, 87, 88}" "RGBColor[0.8701007278695682, 0.23065581545752578, 0.14954009804732346]" 7 "{7, 2, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 3 -
94 359.015625 212.3046875 90 231 10 "{7, 82, 84, 85}" "RGBColor[0.529590936488972, 0.7322882320147169, 0.42659172321958455]" 7 "{7, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
94 361.890625 221.6484375 83 299 10 "{7, 82, 84, 85}" "RGBColor[0.529590936488972, 0.7322882320147169, 0.42659172321958455]" 7 "{7, 2, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 1
95 337.453125 218.7734375 90 231 10 "{7, 82, 84, 85}" "RGBColor[0.3547058930478709, 0.6483315349181974, 0.6556371242960977]" 7 "{7, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
95 339.609375 236.7421875 72 300 10 "{7, 82, 84, 85}" "RGBColor[0.3547058930478709, 0.6483315349181974, 0.6556371242960977]" 7 "{7, 2, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
96 359.734375 215.8984375 83 300 10 "{7, 82, 84, 85, 94}" "RGBColor[0.8591997021276112, 0.14548721728793276, 0.1346433955766416]" 7 "{7, 2, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 1 -
97 366.921875 229.5546875 83 300 10 "{7, 82, 84, 85, 94}" "RGBColor[0.2485190554034097, 0.3865008334455336, 0.8133541480812441]" 7 "{7, 2, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 2 -
98 353.984375 190.7421875 97 154 10 "{7, 82, 83}" "RGBColor[0.9020083671601388, 0.5131489249647625, 0.20327944551175442]" 7 "{7, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 -
98 353.265625 190.7421875 95 214 10 "{7, 82, 83}" "RGBColor[0.9020083671601388, 0.5131489249647625, 0.20327944551175442]" 7 "{7, 2, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 1
99 335.296875 192.8984375 97 154 10 "{7, 82, 83}" "RGBColor[0.282963729640339, 0.5285222385721428, 0.7759259482528676]" 7 "{7, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 -
99 330.984375 197.9296875 94 216 10 "{7, 82, 83}" "RGBColor[0.282963729640339, 0.5285222385721428, 0.7759259482528676]" 7 "{7, 2, 1, 2}" "RGBColor[0., 1., 1.]" 3 0 1
100 330.984375 189.3046875 93 217 10 "{7, 82, 83, 99}" "RGBColor[0.8653515106229236, 0.19355066729309625, 0.14305009628358167]" 7 "{7, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 -
100 322.359375 210.8671875 79 300 10 "{7, 82, 83, 99}" "RGBColor[0.8653515106229236, 0.19355066729309625, 0.14305009628358167]" 7 "{7, 2, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 0 -
101 332.421875 206.5546875 93 217 10 "{7, 82, 83, 99}" "RGBColor[0.36302589350798486, 0.6574507077330962, 0.6418244162390089]" 7 "{7, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
101 328.828125 224.5234375 76 300 10 "{7, 82, 83, 99}" "RGBColor[0.36302589350798486, 0.6574507077330962, 0.6418244162390089]" 7 "{7, 2, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
102 350.390625 183.5546875 95 215 10 "{7, 82, 83, 98}" "RGBColor[0.35455468647928334, 0.648137031851726, 0.6558975573174214]" 7 "{7, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 -
102 347.515625 184.9921875 98 288 10 "{7, 82, 83, 98}" "RGBColor[0.35455468647928334, 0.648137031851726, 0.6558975573174214]" 7 "{7, 2, 1, 1, 1}" "RGBColor[0., 1., 1.]" 3 0 0
103 356.140625 197.9296875 95 215 10 "{7, 82, 83, 98}" "RGBColor[0.841253670452121, 0.6870337851301274, 0.24439571217144385]" 7 "{7, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 -
103 348.953125 205.8359375 89 280 10 "{7, 82, 83, 98}" "RGBColor[0.841253670452121, 0.6870337851301274, 0.24439571217144385]" 7 "{7, 2, 1, 1, 2}" "RGBColor[0., 1., 1.]" 3 1 2
104 354.703125 200.8046875 93 281 10 "{7, 82, 83, 98, 103}" "RGBColor[0.5210034317957245, 0.7310308260916167, 0.4340729148307596]" 7 "{7, 2, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
104 354.703125 202.2421875 95 300 10 "{7, 82, 83, 98, 103}" "RGBColor[0.5210034317957245, 0.7310308260916167, 0.4340729148307596]" 7 "{7, 2, 1, 1, 2, 1}" "RGBColor[0., 1., 1.]" 3 1 -
105 344.640625 204.3984375 88 281 10 "{7, 82, 83, 98, 103}" "RGBColor[0.44703132036351545, 0.7076225137532065, 0.5198277102399006]" 7 "{7, 2, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
105 346.796875 207.9921875 78 300 10 "{7, 82, 83, 98, 103}" "RGBColor[0.44703132036351545, 0.7076225137532065, 0.5198277102399006]" 7 "{7, 2, 1, 1, 2, 2}" "RGBColor[0., 1., 1.]" 3 1 -
