35 -5 5 #Rotation x y z       
307.2 166.1 -219.6 #Center of root x y z     
736 376 170 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
22 134.046875 195.0546875 85 51 10 {9} "RGBColor[0.734086, 0.735636, 0.286725]" 9 "{9, 2}" "RGBColor[0., 1., 0.]" 0 {0} -
22 149.859375 200.0859375 89 129 10 {9} "RGBColor[0.734086, 0.735636, 0.286725]" 9 "{9, 2}" "RGBColor[0., 1., 0.]" 0 {0} 1
23 150.578125 202.2421875 85 130 10 "{9, 22}" "RGBColor[0.586244, 0.740584, 0.377237]" 9 "{9, 2, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
23 154.171875 205.8359375 79 200 10 "{9, 22}" "RGBColor[0.586244, 0.740584, 0.377237]" 9 "{9, 2, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" 0
24 149.140625 197.9296875 92 130 10 "{9, 22}" "RGBColor[0.884186, 0.3327, 0.168228]" 9 "{9, 2, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 2}" -
24 143.390625 202.9609375 95 300 10 "{9, 22}" "RGBColor[0.884186, 0.3327, 0.168228]" 9 "{9, 2, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 2}" -
25 144.109375 209.4296875 79 201 10 "{9, 22, 23}" "RGBColor[0.489525, 0.721895, 0.469166]" 9 "{9, 2, 1, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
25 134.046875 216.6171875 83 300 10 "{9, 22, 23}" "RGBColor[0.489525, 0.721895, 0.469166]" 9 "{9, 2, 1, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
26 162.796875 208.7109375 79 201 10 "{9, 22, 23}" "RGBColor[0.739146, 0.734424, 0.284558]" 9 "{9, 2, 1, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
26 156.328125 218.7734375 81 277 10 "{9, 22, 23}" "RGBColor[0.739146, 0.734424, 0.284558]" 9 "{9, 2, 1, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" 1
27 158.484375 218.0546875 76 278 10 "{9, 22, 23, 26}" "RGBColor[0.28941, 0.544543, 0.765744]" 9 "{9, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1, 1}" -
27 154.171875 221.6484375 75 300 10 "{9, 22, 23, 26}" "RGBColor[0.28941, 0.544543, 0.765744]" 9 "{9, 2, 1, 2, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1, 1}" -
28 157.765625 218.7734375 84 278 10 "{9, 22, 23, 26}" "RGBColor[0.31014, 0.591005, 0.732396]" 9 "{9, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 1, 2}" -
28 151.296875 210.1484375 85 300 10 "{9, 22, 23, 26}" "RGBColor[0.31014, 0.591005, 0.732396]" 9 "{9, 2, 1, 2, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 1, 2}" -
29 85.890625 210.8671875 85 122 10 "{9, 21}" "RGBColor[0.891702, 0.381525, 0.177805]" 9 "{9, 1, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
29 53.546875 225.2421875 91 300 10 "{9, 21}" "RGBColor[0.891702, 0.381525, 0.177805]" 9 "{9, 1, 1}" "RGBColor[0., 1., 0.]" 0 "{0, 1}" -
30 88.046875 200.8046875 91 122 10 "{9, 21}" "RGBColor[0.390753, 0.675875, 0.599703]" 9 "{9, 1, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 2}" -
30 40.609375 213.0234375 98 300 10 "{9, 21}" "RGBColor[0.390753, 0.675875, 0.599703]" 9 "{9, 1, 2}" "RGBColor[0., 1., 0.]" 0 "{0, 2}" -
31 284.984375 201.5234375 115 78 10 {1} "RGBColor[0.52295, 0.731316, 0.432377]" 1 "{1, 1}" "RGBColor[1., 0., 0.]" 3 {0} -
31 256.234375 210.8671875 120 166 10 {1} "RGBColor[0.52295, 0.731316, 0.432377]" 1 "{1, 1}" "RGBColor[1., 0., 0.]" 3 {0} 1
32 306.546875 199.3671875 115 78 10 {1} "RGBColor[0.894365, 0.598419, 0.220092]" 1 "{1, 2}" "RGBColor[1., 0., 0.]" 3 {0} -
32 345.359375 199.3671875 120 150 10 {1} "RGBColor[0.894365, 0.598419, 0.220092]" 1 "{1, 2}" "RGBColor[1., 0., 0.]" 3 {0} 1
35 351.109375 187.8671875 120 151 10 "{1, 32}" "RGBColor[0.679725, 0.742884, 0.314612]" 1 "{1, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
35 366.921875 193.6171875 124 253 10 "{1, 32}" "RGBColor[0.679725, 0.742884, 0.314612]" 1 "{1, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" 0
36 343.203125 205.8359375 120 151 10 "{1, 32}" "RGBColor[0.594715, 0.741824, 0.369857]" 1 "{1, 2, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1}" -
36 332.421875 213.7421875 129 236 10 "{1, 32}" "RGBColor[0.594715, 0.741824, 0.369857]" 1 "{1, 2, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1}" 1
37 333.859375 205.1171875 130 237 10 "{1, 32, 36}" "RGBColor[0.874367, 0.263987, 0.15537]" 1 "{1, 2, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 2}" -
37 329.546875 209.4296875 132 300 10 "{1, 32, 36}" "RGBColor[0.874367, 0.263987, 0.15537]" 1 "{1, 2, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 2}" -
38 333.140625 223.8046875 130 237 10 "{1, 32, 36}" "RGBColor[0.310109, 0.590965, 0.73245]" 1 "{1, 2, 2, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 1}" -
38 328.828125 225.9609375 132 300 10 "{1, 32, 36}" "RGBColor[0.310109, 0.590965, 0.73245]" 1 "{1, 2, 2, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 1}" -
39 355.421875 191.4609375 124 254 10 "{1, 32, 35}" "RGBColor[0.350301, 0.642665, 0.663224]" 1 "{1, 2, 1, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
39 321.640625 191.4609375 130 300 10 "{1, 32, 35}" "RGBColor[0.350301, 0.642665, 0.663224]" 1 "{1, 2, 1, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
40 376.265625 195.7734375 124 254 10 "{1, 32, 35}" "RGBColor[0.723584, 0.73815, 0.291224]" 1 "{1, 2, 1, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
40 403.578125 203.6796875 130 300 10 "{1, 32, 35}" "RGBColor[0.723584, 0.73815, 0.291224]" 1 "{1, 2, 1, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
41 258.390625 200.8046875 120 167 10 "{1, 31}" "RGBColor[0.868787, 0.220392, 0.147745]" 1 "{1, 1, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
41 246.890625 206.5546875 130 300 10 "{1, 31}" "RGBColor[0.868787, 0.220392, 0.147745]" 1 "{1, 1, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 2}" -
42 256.234375 218.0546875 120 167 10 "{1, 31}" "RGBColor[0.244483, 0.353014, 0.813242]" 1 "{1, 1, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1}" -
42 244.015625 225.2421875 129 255 10 "{1, 31}" "RGBColor[0.244483, 0.353014, 0.813242]" 1 "{1, 1, 2}" "RGBColor[1., 0., 0.]" 3 "{0, 1}" 1
43 241.859375 218.7734375 129 256 10 "{1, 31, 42}" "RGBColor[0.444381, 0.706732, 0.522987]" 1 "{1, 1, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 2}" -
43 244.015625 221.6484375 131 300 10 "{1, 31, 42}" "RGBColor[0.444381, 0.706732, 0.522987]" 1 "{1, 1, 2, 1}" "RGBColor[1., 0., 0.]" 3 "{0, 1, 2}" -
