41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
399 478.061 112.926 137 283 10 "{3, 14, 161, 162}" "RGBColor[0.420711, 0.695782, 0.554192]" 3 "{3, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
399 478.061 114.944 138 300 10 "{3, 14, 161, 162}" "RGBColor[0.420711, 0.695782, 0.554192]" 3 "{3, 1, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
400 466.623 114.271 130 283 10 "{3, 14, 161, 162}" "RGBColor[0.250125, 0.237702, 0.773407]" 3 "{3, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
400 461.913 118.981 128 300 10 "{3, 14, 161, 162}" "RGBColor[0.250125, 0.237702, 0.773407]" 3 "{3, 1, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 1 -
401 585.044 106.87 138 288 10 "{3, 14, 160, 164}" "RGBColor[0.548492, 0.735056, 0.410126]" 3 "{3, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
401 615.323 108.888 138 300 10 "{3, 14, 160, 164}" "RGBColor[0.548492, 0.735056, 0.410126]" 3 "{3, 1, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 0 -
402 563.513 109.561 138 288 10 "{3, 14, 160, 164}" "RGBColor[0.249458, 0.25134, 0.778118]" 3 "{3, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
402 536.599 111.58 141 300 10 "{3, 14, 160, 164}" "RGBColor[0.249458, 0.25134, 0.778118]" 3 "{3, 1, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
403 407.412 122.345 122 278 10 "{3, 15, 33, 78}" "RGBColor[0.750889, 0.731612, 0.279529]" 3 "{3, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
403 404.72 131.093 114 300 10 "{3, 15, 33, 78}" "RGBColor[0.750889, 0.731612, 0.279529]" 3 "{3, 2, 1, 1, 1}" "RGBColor[0., 1., 0.]" 4 1 -
404 406.739 123.018 127 278 10 "{3, 15, 33, 78}" "RGBColor[0.432949, 0.702892, 0.536617]" 3 "{3, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
404 403.375 126.383 129 300 10 "{3, 15, 33, 78}" "RGBColor[0.432949, 0.702892, 0.536617]" 3 "{3, 2, 1, 1, 2}" "RGBColor[0., 1., 0.]" 4 0 -
422 516.414 120.327 128 258 10 "{3, 14, 160, 165}" "RGBColor[0.248037, 0.383758, 0.813651]" 3 "{3, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
422 517.086 116.29 120 300 10 "{3, 14, 160, 165}" "RGBColor[0.248037, 0.383758, 0.813651]" 3 "{3, 1, 1, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
423 534.581 115.617 128 258 10 "{3, 14, 160, 165}" "RGBColor[0.402618, 0.683759, 0.581678]" 3 "{3, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 2 -
423 554.766 116.29 125 300 10 "{3, 14, 160, 165}" "RGBColor[0.402618, 0.683759, 0.581678]" 3 "{3, 1, 1, 2, 2}" "RGBColor[0., 1., 0.]" 4 2 -
426 471.333 116.29 121 252 10 "{3, 14, 161, 163}" "RGBColor[0.901712, 0.53393, 0.207235]" 3 "{3, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
426 475.37 122.345 120 300 10 "{3, 14, 161, 163}" "RGBColor[0.901712, 0.53393, 0.207235]" 3 "{3, 1, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
427 467.295 129.074 116 252 10 "{3, 14, 161, 163}" "RGBColor[0.245753, 0.370759, 0.815055]" 3 "{3, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
427 474.697 128.401 108 300 10 "{3, 14, 161, 163}" "RGBColor[0.245753, 0.370759, 0.815055]" 3 "{3, 1, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
450 433.653 118.981 121 267 10 "{3, 15, 75, 77}" "RGBColor[0.433789, 0.110834, 0.559266]" 3 "{3, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
450 441.054 127.055 116 300 10 "{3, 15, 75, 77}" "RGBColor[0.433789, 0.110834, 0.559266]" 3 "{3, 2, 2, 2, 1}" "RGBColor[0., 1., 0.]" 4 1 -
451 418.85 131.093 114 267 10 "{3, 15, 75, 77}" "RGBColor[0.385287, 0.672243, 0.608007]" 3 "{3, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
451 418.177 137.148 106 300 10 "{3, 15, 75, 77}" "RGBColor[0.385287, 0.672243, 0.608007]" 3 "{3, 2, 2, 2, 2}" "RGBColor[0., 1., 0.]" 4 1 -
462 414.14 132.438 107 254 10 "{3, 15, 75, 76}" "RGBColor[0.249127, 0.258113, 0.780458]" 3 "{3, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
462 420.196 142.531 94 300 10 "{3, 15, 75, 76}" "RGBColor[0.249127, 0.258113, 0.780458]" 3 "{3, 2, 2, 1, 1}" "RGBColor[0., 1., 0.]" 4 2 -
463 432.307 117.635 107 254 10 "{3, 15, 75, 76}" "RGBColor[0.312561, 0.594119, 0.728226]" 3 "{3, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
463 441.727 124.364 101 300 10 "{3, 15, 75, 76}" "RGBColor[0.312561, 0.594119, 0.728226]" 3 "{3, 2, 2, 1, 2}" "RGBColor[0., 1., 0.]" 4 2 -
4 257.926 162.66 126 1 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
4 251.31 161.707 129 5 10 {} "RGBColor[0.888121, 0.35826, 0.173241]" 4 {4} "RGBColor[0.5019607843137255, 0., 1.]" 3 0 0
19 264.767 161.034 129 6 10 {4} "RGBColor[0.898845, 0.42793, 0.186907]" 4 "{4, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
19 289.663 161.034 132 107 10 {4} "RGBColor[0.898845, 0.42793, 0.186907]" 4 "{4, 1}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 1
20 240.544 165.744 129 6 10 {4} "RGBColor[0.247661, 0.288061, 0.790803]" 4 "{4, 2}" "RGBColor[0.5019607843137255, 0., 1.]" 3 0 -
