41 -5 2 #Rotation x y z       
400.9 120.3 -306 #Center of root x y z     
689 393 200 #Dimension of raw data set x y z   
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
1122 300 142.0263671875 123 1 10 {} "RGBColor[0.31392, 0.117423, 0.662018]" 1122 {1122} "RGBColor[0., 1., 0.]" 4 0 0
384 429.6157226563 199.0505371094 134 283 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 431.6342773438 200.3962402344 134 284 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 431.6342773438 199.7233886719 134 285 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 432.3071289063 201.0690917969 134 286 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 432.3071289063 202.4147949219 134 287 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 429.6157226563 202.4147949219 135 288 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 430.2885742188 202.4147949219 135 289 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 430.2885742188 201.7419433594 135 290 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 432.3071289063 201.7419433594 135 291 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 430.2885742188 201.7419433594 136 292 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 428.9428710938 202.4147949219 136 293 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 429.6157226563 205.1062011719 136 294 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 429.6157226563 203.0876464844 136 295 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 427.5971679688 205.7790527344 136 296 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 429.6157226563 205.7790527344 136 297 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 431.6342773438 205.1062011719 136 298 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 431.6342773438 205.7790527344 136 299 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
384 431.6342773438 207.7976074219 136 300 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.601738, 0.742852, 0.363739]" 9910 "{9910, 1, 2, 1, 1, 1}" "RGBColor[0., 0., 1.]" 2 2 -
385 408.0844726563 203.7604980469 133 279 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 406.0659179688 206.4519042969 133 280 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.0473632813 203.7604980469 133 281 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 407.4116210938 204.4333496094 133 282 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.7202148438 205.1062011719 135 283 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 405.3930664063 207.1247558594 135 284 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.0473632813 207.1247558594 135 285 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 402.7016601563 209.8161621094 136 286 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 403.3745117188 210.4890136719 136 287 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.0473632813 209.8161621094 136 288 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.0473632813 209.8161621094 136 289 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 402.7016601563 209.8161621094 136 290 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 403.3745117188 209.1433105469 136 291 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 405.3930664063 209.8161621094 136 292 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 405.3930664063 211.1618652344 136 293 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 405.3930664063 211.1618652344 136 294 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.7202148438 211.8347167969 136 295 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.7202148438 213.1804199219 136 296 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 402.7016601563 215.1989746094 137 297 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.7202148438 215.8718261719 137 298 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 404.7202148438 214.5261230469 134 299 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
385 403.3745117188 213.8532714844 134 300 10 "{9910, 9, 26, 54, 56}" "RGBColor[0.258926, 0.44572, 0.806954]" 9910 "{9910, 1, 2, 1, 1, 2}" "RGBColor[0., 0., 1.]" 2 2 -
386 453.1655273438 189.6306152344 133 292 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 458.5483398438 190.9763183594 133 293 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 457.2026367188 191.6491699219 133 294 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 457.8754882813 192.9948730469 133 295 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 457.2026367188 188.2849121094 133 296 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 457.2026367188 190.9763183594 133 297 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 460.5668945313 190.9763183594 133 298 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 461.2397460938 191.6491699219 133 299 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
386 460.5668945313 195.0134277344 133 300 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.883185, 0.326198, 0.166952]" 9910 "{9910, 2, 2, 1, 2, 1}" "RGBColor[0., 0., 1.]" 2 2 -
387 482.7709960938 181.5563964844 139 292 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 482.0981445313 180.8835449219 139 293 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 481.4252929688 181.5563964844 139 294 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 480.0795898438 180.8835449219 139 295 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 481.4252929688 182.9020996094 139 296 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 482.7709960938 186.2663574219 139 297 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 485.4624023438 184.2478027344 139 298 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 485.4624023438 183.5749511719 139 299 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
387 485.4624023438 182.2292480469 139 300 10 "{9910, 10, 129, 130, 133}" "RGBColor[0.353536, 0.115245, 0.628059]" 9910 "{9910, 2, 2, 1, 2, 2}" "RGBColor[0., 0., 1.]" 2 2 -
388 426.2514648438 144.5495605469 137 297 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.432931, 0.702887, 0.536638]" 5566 "{5566, 2, 1, 1, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
388 427.5971679688 145.2224121094 137 298 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.432931, 0.702887, 0.536638]" 5566 "{5566, 2, 1, 1, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
388 428.2700195313 144.5495605469 137 299 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.432931, 0.702887, 0.536638]" 5566 "{5566, 2, 1, 1, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
388 427.5971679688 145.2224121094 137 300 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.432931, 0.702887, 0.536638]" 5566 "{5566, 2, 1, 1, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
389 441.0541992188 134.4567871094 142 297 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.525908, 0.731749, 0.4298]" 5566 "{5566, 2, 1, 1, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
389 442.3999023438 134.4567871094 142 298 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.525908, 0.731749, 0.4298]" 5566 "{5566, 2, 1, 1, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
389 443.0727539063 131.7653808594 142 299 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.525908, 0.731749, 0.4298]" 5566 "{5566, 2, 1, 1, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
389 443.0727539063 132.4382324219 142 300 10 "{5566, 6, 17, 166, 169, 171}" "RGBColor[0.525908, 0.731749, 0.4298]" 5566 "{5566, 2, 1, 1, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 0 -
390 447.1098632813 139.8395996094 133 291 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 448.4555664063 137.8210449219 133 292 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 448.4555664063 138.4938964844 133 293 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 448.4555664063 137.8210449219 133 294 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 447.7827148438 136.4753417969 133 295 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 447.7827148438 139.8395996094 132 296 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 447.7827148438 141.1853027344 132 297 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 448.4555664063 141.1853027344 132 298 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 449.1284179688 141.1853027344 132 299 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
390 448.4555664063 143.8767089844 132 300 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.272217, 0.501813, 0.792901]" 5566 "{5566, 2, 1, 1, 2, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 430.2885742188 149.2595214844 133 291 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 428.9428710938 149.2595214844 133 292 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 430.2885742188 151.2780761719 133 293 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 429.6157226563 149.2595214844 131 294 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 430.2885742188 149.9323730469 131 295 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 430.2885742188 149.9323730469 132 296 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 432.9799804688 153.9694824219 129 297 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 434.9985351563 155.9880371094 129 298 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 429.6157226563 155.3151855469 127 299 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
391 429.6157226563 155.3151855469 127 300 10 "{5566, 6, 17, 166, 169, 170}" "RGBColor[0.313314, 0.595088, 0.726928]" 5566 "{5566, 2, 1, 1, 2, 1, 2}" "RGBColor[0.501961, 0., 1.]" 3 1 -
392 507.6665039063 162.7165527344 126 294 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 507.6665039063 161.3708496094 124 295 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 509.0122070313 162.0437011719 124 296 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 509.0122070313 163.3894042969 124 297 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 508.3393554688 160.6979980469 126 298 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 509.0122070313 162.0437011719 126 299 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
392 509.6850585938 160.6979980469 126 300 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.255311, 0.425145, 0.809178]" 5566 "{5566, 2, 1, 2, 2, 2, 1}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 488.8266601563 160.0251464844 122 294 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 492.8637695313 166.7536621094 124 295 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 486.8081054688 167.4265136719 124 296 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 484.7895507813 169.4450683594 124 297 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 486.1352539063 166.7536621094 122 298 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 486.1352539063 168.7722167969 122 299 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
393 484.7895507813 164.7351074219 120 300 10 "{5566, 6, 17, 167, 175, 180}" "RGBColor[0.901298, 0.562931, 0.212755]" 5566 "{5566, 2, 1, 2, 2, 2, 2}" "RGBColor[0.501961, 0., 1.]" 3 2 -
395 392.6088867188 135.8024902344 145 280 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 395.3002929688 135.1296386719 145 281 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 394.6274414063 135.1296386719 145 282 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 394.6274414063 134.4567871094 145 283 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 392.6088867188 136.4753417969 145 284 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 392.6088867188 137.1481933594 145 285 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 392.6088867188 135.8024902344 145 286 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 392.6088867188 137.1481933594 145 287 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 391.9360351563 137.8210449219 145 288 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 391.9360351563 137.1481933594 145 289 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 392.6088867188 137.1481933594 145 290 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 391.9360351563 135.1296386719 145 291 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 391.2631835938 137.1481933594 145 292 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 390.5903320313 138.4938964844 145 293 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 389.9174804688 138.4938964844 145 294 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 389.9174804688 138.4938964844 145 295 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
395 390.5903320313 139.8395996094 145 296 10 "{5566, 6, 18, 42, 107}" "RGBColor[0.873894, 0.260293, 0.154724]" 5566 "{5566, 2, 2, 1, 1, 1}" "RGBColor[0.501961, 0., 1.]" 3 0 -
