41 0 8 #Rotation x y z
400.9 120.3 -306.0 #Center of root x y z
689 393 200 #Dimension of raw data set x y z
ObjectID X Y Z Timepoint Radius Precursors Color Lineage TrackID TrackColor TrackGroup Layer DivisionType
1 277.6634114583 142.0263671875 123 91 10 {1212} "RGBColor[0.31392, 0.117423, 0.662018]" 1212 "{1212, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
12 291.1204427083 140.2320963542 123 92 10 "{1212, 1}" "RGBColor[0.25217, 0.407272, 0.811109]" 1212 "{1212, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
12 300.4282226563 136.1389160156 122 148 10 "{1212, 1}" "RGBColor[0.25217, 0.407272, 0.811109]" 1212 "{1212, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 1
13 265.103515625 142.0263671875 123 92 10 "{1212, 1}" "RGBColor[0.87695, 0.284165, 0.158899]" 1212 "{1212, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
13 257.3657226563 139.1667480469 126 150 10 "{1212, 1}" "RGBColor[0.87695, 0.284165, 0.158899]" 1212 "{1212, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 1
48 295.0454101563 133.4475097656 129 149 10 "{1212, 1, 12}" "RGBColor[0.857456, 0.131861, 0.13226]" 1212 "{1212, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
48 295.7182617188 140.8488769531 130 239 10 "{1212, 1, 12}" "RGBColor[0.857456, 0.131861, 0.13226]" 1212 "{1212, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
49 299.7553710938 137.4846191406 117 149 10 "{1212, 1, 12}" "RGBColor[0.300836, 0.572942, 0.747695]" 1212 "{1212, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
49 306.4838867188 142.8674316406 116 198 10 "{1212, 1, 12}" "RGBColor[0.300836, 0.572942, 0.747695]" 1212 "{1212, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
50 309.8481445313 143.8767089844 112 199 10 "{1212, 1, 12, 49}" "RGBColor[0.901467, 0.55107, 0.210497]" 1212 "{1212, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
50 302.4467773438 151.2780761719 105 258 10 "{1212, 1, 12, 49}" "RGBColor[0.901467, 0.55107, 0.210497]" 1212 "{1212, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 0
51 303.1196289063 144.5495605469 118 199 10 "{1212, 1, 12, 49}" "RGBColor[0.303008, 0.578341, 0.744264]" 1212 "{1212, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
51 307.1567382813 153.9694824219 110 300 10 "{1212, 1, 12, 49}" "RGBColor[0.303008, 0.578341, 0.744264]" 1212 "{1212, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
52 305.1381835938 144.8859863281 130 240 10 "{1212, 1, 12, 48}" "RGBColor[0.334077, 0.621796, 0.691167]" 1212 "{1212, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
52 305.1381835938 147.2409667969 124 300 10 "{1212, 1, 12, 48}" "RGBColor[0.334077, 0.621796, 0.691167]" 1212 "{1212, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
53 288.9897460938 138.8303222656 130 240 10 "{1212, 1, 12, 48}" "RGBColor[0.24838, 0.273363, 0.785726]" 1212 "{1212, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
53 288.3168945313 140.5124511719 128 300 10 "{1212, 1, 12, 48}" "RGBColor[0.24838, 0.273363, 0.785726]" 1212 "{1212, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
155 258.7114257813 141.1853027344 131 151 10 "{1212, 1, 13}" "RGBColor[0.846098, 0.683494, 0.242691]" 1212 "{1212, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
155 242.5629882813 144.5495605469 131 252 10 "{1212, 1, 13}" "RGBColor[0.846098, 0.683494, 0.242691]" 1212 "{1212, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
156 257.3657226563 138.4938964844 120 151 10 "{1212, 1, 13}" "RGBColor[0.865914, 0.665138, 0.235281]" 1212 "{1212, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
156 250.6372070313 150.6052246094 119 211 10 "{1212, 1, 13}" "RGBColor[0.865914, 0.665138, 0.235281]" 1212 "{1212, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
157 258.7114257813 149.2595214844 119 212 10 "{1212, 1, 13, 156}" "RGBColor[0.260727, 0.455964, 0.805847]" 1212 "{1212, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
157 263.4213867188 145.8952636719 116 272 10 "{1212, 1, 13, 156}" "RGBColor[0.260727, 0.455964, 0.805847]" 1212 "{1212, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 1
158 243.9086914063 152.6237792969 119 212 10 "{1212, 1, 13, 156}" "RGBColor[0.430456, 0.702055, 0.539589]" 1212 "{1212, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
158 222.3774414063 163.3894042969 118 300 10 "{1212, 1, 13, 156}" "RGBColor[0.430456, 0.702055, 0.539589]" 1212 "{1212, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
212 68.9672851563 164.0622558594 133 2 10 {1212} "RGBColor[0.384932, 0.11352, 0.601147]" 1212 "{1212, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
212 8.4106445313 179.5378417969 135 78 10 {1212} "RGBColor[0.384932, 0.11352, 0.601147]" 1212 "{1212, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
245 25.568359375 175.6689453125 135 79 10 "{1212, 212}" "RGBColor[0.873882, 0.646452, 0.231028]" 1212 "{1212, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
245 129.5239257813 171.4636230469 133 300 10 "{1212, 212}" "RGBColor[0.873882, 0.646452, 0.231028]" 1212 "{1212, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
412 248.6186523438 142.5310058594 132 253 10 "{1212, 1, 13, 155}" "RGBColor[0.902336, 0.490221, 0.198915]" 1212 "{1212, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
412 263.4213867188 144.5495605469 131 300 10 "{1212, 1, 13, 155}" "RGBColor[0.902336, 0.490221, 0.198915]" 1212 "{1212, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
413 236.5073242188 146.5681152344 132 253 10 "{1212, 1, 13, 155}" "RGBColor[0.658114, 0.743134, 0.327798]" 1212 "{1212, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
413 227.7602539063 150.6052246094 131 300 10 "{1212, 1, 13, 155}" "RGBColor[0.658114, 0.743134, 0.327798]" 1212 "{1212, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
442 266.1127929688 142.5310058594 114 273 10 "{1212, 1, 13, 156, 157}" "RGBColor[0.817682, 0.704256, 0.25269]" 1212 "{1212, 1, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
442 263.4213867188 147.9138183594 108 300 10 "{1212, 1, 13, 156, 157}" "RGBColor[0.817682, 0.704256, 0.25269]" 1212 "{1212, 1, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
443 262.7485351563 147.2409667969 123 273 10 "{1212, 1, 13, 156, 157}" "RGBColor[0.273215, 0.185205, 0.730135]" 1212 "{1212, 1, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
443 263.4213867188 147.2409667969 121 300 10 "{1212, 1, 13, 156, 157}" "RGBColor[0.273215, 0.185205, 0.730135]" 1212 "{1212, 1, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
470 313.8852539063 152.6237792969 106 259 10 "{1212, 1, 12, 49, 50}" "RGBColor[0.250221, 0.235748, 0.772732]" 1212 "{1212, 1, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
470 321.2866210938 155.3151855469 98 300 10 "{1212, 1, 12, 49, 50}" "RGBColor[0.250221, 0.235748, 0.772732]" 1212 "{1212, 1, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
471 290.3354492188 148.5866699219 106 259 10 "{1212, 1, 12, 49, 50}" "RGBColor[0.901233, 0.567475, 0.21362]" 1212 "{1212, 1, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
471 293.0268554688 150.6052246094 99 300 10 "{1212, 1, 12, 49, 50}" "RGBColor[0.901233, 0.567475, 0.21362]" 1212 "{1212, 1, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
2233 390 133.9521484375 123 1 10 {} "RGBColor[0.688961, 0.742777, 0.308977]" 2233 {2233} "RGBColor[0., 0.972763, 1.]" 4 0 0
2 347.6399739583 133.9521484375 123 2 10 {2233} "RGBColor[0.688961, 0.742777, 0.308977]" 2233 "{2233, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
2 348.2006835938 126.0461425781 123 62 10 {2233} "RGBColor[0.688961, 0.742777, 0.308977]" 2233 "{2233, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
3 432.3071289063 133.4475097656 123 2 10 {2233} "RGBColor[0.832689, 0.693291, 0.247409]" 2233 "{2233, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
3 439.0356445313 120.6633300781 126 55 10 {2233} "RGBColor[0.832689, 0.693291, 0.247409]" 2233 "{2233, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 0
14 458.5483398438 119.9904785156 126 56 10 "{2233, 3}" "RGBColor[0.863565, 0.179596, 0.140609]" 2233 "{2233, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
14 488.1538085938 114.6076660156 131 118 10 "{2233, 3}" "RGBColor[0.863565, 0.179596, 0.140609]" 2233 "{2233, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
15 420.8686523438 123.3547363281 126 56 10 "{2233, 3}" "RGBColor[0.631641, 0.74344, 0.34395]" 2233 "{2233, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
15 407.4116210938 124.7004394531 128 124 10 "{2233, 3}" "RGBColor[0.631641, 0.74344, 0.34395]" 2233 "{2233, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 1
33 405.3930664063 122.0090332031 131 125 10 "{2233, 3, 15}" "RGBColor[0.26328, 0.470494, 0.804277]" 2233 "{2233, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
33 408.7573242188 120.9997558594 130 206 10 "{2233, 3, 15}" "RGBColor[0.26328, 0.470494, 0.804277]" 2233 "{2233, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
75 410.1030273438 129.0739746094 121 125 10 "{2233, 3, 15}" "RGBColor[0.462955, 0.109231, 0.534265]" 2233 "{2233, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
75 411.4487304688 127.0554199219 120 187 10 "{2233, 3, 15}" "RGBColor[0.462955, 0.109231, 0.534265]" 2233 "{2233, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
76 406.0659179688 133.7839355469 113 188 10 "{2233, 3, 15, 75}" "RGBColor[0.893182, 0.601193, 0.220723]" 2233 "{2233, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
76 420.8686523438 125.0368652344 107 253 10 "{2233, 3, 15, 75}" "RGBColor[0.893182, 0.601193, 0.220723]" 2233 "{2233, 2, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 0
77 414.8129882813 127.0554199219 122 188 10 "{2233, 3, 15, 75}" "RGBColor[0.379322, 0.668279, 0.617068]" 2233 "{2233, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
77 425.5786132813 125.0368652344 119 266 10 "{2233, 3, 15, 75}" "RGBColor[0.379322, 0.668279, 0.617068]" 2233 "{2233, 2, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
78 401.3559570313 120.9997558594 132 207 10 "{2233, 3, 15, 33}" "RGBColor[0.782574, 0.724025, 0.265958]" 2233 "{2233, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
78 406.0659179688 124.3640136719 125 277 10 "{2233, 3, 15, 33}" "RGBColor[0.782574, 0.724025, 0.265958]" 2233 "{2233, 2, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 1
79 416.1586914063 120.3269042969 132 207 10 "{2233, 3, 15, 33}" "RGBColor[0.901545, 0.545651, 0.209466]" 2233 "{2233, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
79 428.2700195313 120.3269042969 131 277 10 "{2233, 3, 15, 33}" "RGBColor[0.901545, 0.545651, 0.209466]" 2233 "{2233, 2, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 0
82 340.1264648438 129.0739746094 121 63 10 "{2233, 2}" "RGBColor[0.901849, 0.524333, 0.205408]" 2233 "{2233, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
82 337.4350585938 127.0554199219 123 131 10 "{2233, 2}" "RGBColor[0.901849, 0.524333, 0.205408]" 2233 "{2233, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 1
83 360.9848632813 125.0368652344 121 63 10 "{2233, 2}" "RGBColor[0.754082, 0.730848, 0.278161]" 2233 "{2233, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
83 371.7504882813 127.0554199219 123 123 10 "{2233, 2}" "RGBColor[0.754082, 0.730848, 0.278161]" 2233 "{2233, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 1
84 371.7504882813 127.0554199219 131 124 10 "{2233, 2, 83}" "RGBColor[0.889865, 0.369591, 0.175464]" 2233 "{2233, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
84 370.4047851563 122.3454589844 131 194 10 "{2233, 2, 83}" "RGBColor[0.889865, 0.369591, 0.175464]" 2233 "{2233, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
85 377.8061523438 122.3454589844 131 195 10 "{2233, 2, 83, 84}" "RGBColor[0.902568, 0.473965, 0.195821]" 2233 "{2233, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
85 379.8247070313 128.4011230469 131 258 10 "{2233, 2, 83, 84}" "RGBColor[0.902568, 0.473965, 0.195821]" 2233 "{2233, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
86 361.6577148438 123.0183105469 131 195 10 "{2233, 2, 83, 84}" "RGBColor[0.313761, 0.117432, 0.662154]" 2233 "{2233, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
86 365.6948242188 131.0925292969 124 273 10 "{2233, 2, 83, 84}" "RGBColor[0.313761, 0.117432, 0.662154]" 2233 "{2233, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 0
87 372.4233398438 123.6911621094 120 124 10 "{2233, 2, 83}" "RGBColor[0.591613, 0.74137, 0.37256]" 2233 "{2233, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
87 375.1147460938 127.7282714844 113 183 10 "{2233, 2, 83}" "RGBColor[0.591613, 0.74137, 0.37256]" 2233 "{2233, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 1
88 373.7690429688 126.3825683594 110 184 10 "{2233, 2, 83, 87}" "RGBColor[0.87354, 0.257526, 0.15424]" 2233 "{2233, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 -
88 380.4975585938 124.3640136719 104 240 10 "{2233, 2, 83, 87}" "RGBColor[0.87354, 0.257526, 0.15424]" 2233 "{2233, 1, 2, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 2 1
89 373.0961914063 129.0739746094 118 184 10 "{2233, 2, 83, 87}" "RGBColor[0.52148, 0.731101, 0.433658]" 2233 "{2233, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
89 381.1704101563 127.7282714844 109 275 10 "{2233, 2, 83, 87}" "RGBColor[0.52148, 0.731101, 0.433658]" 2233 "{2233, 1, 2, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
90 335.4165039063 125.7097167969 131 132 10 "{2233, 2, 82}" "RGBColor[0.560197, 0.73677, 0.399929]" 2233 "{2233, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
90 330.0336914063 131.0925292969 130 217 10 "{2233, 2, 82}" "RGBColor[0.560197, 0.73677, 0.399929]" 2233 "{2233, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
91 338.1079101563 124.3640136719 118 132 10 "{2233, 2, 82}" "RGBColor[0.316947, 0.599761, 0.720672]" 2233 "{2233, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
91 336.0893554688 129.7468261719 114 189 10 "{2233, 2, 82}" "RGBColor[0.316947, 0.599761, 0.720672]" 2233 "{2233, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 1
92 336.0893554688 131.0925292969 130 218 10 "{2233, 2, 82, 90}" "RGBColor[0.434899, 0.110773, 0.558315]" 2233 "{2233, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
92 343.4907226563 132.4382324219 128 289 10 "{2233, 2, 82, 90}" "RGBColor[0.434899, 0.110773, 0.558315]" 2233 "{2233, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
93 323.3051757813 132.4382324219 130 218 10 "{2233, 2, 82, 90}" "RGBColor[0.806089, 0.712726, 0.256768]" 2233 "{2233, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
93 323.9780273438 138.4938964844 127 300 10 "{2233, 2, 82, 90}" "RGBColor[0.806089, 0.712726, 0.256768]" 2233 "{2233, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
113 338.848046875 133.9521484375 121 190 10 "{2233, 2, 82, 91}" "RGBColor[0.371277, 0.11427, 0.612851]" 2233 "{2233, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
113 340.1264648438 134.4567871094 113 277 10 "{2233, 2, 82, 91}" "RGBColor[0.371277, 0.11427, 0.612851]" 2233 "{2233, 1, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 0
114 339.386328125 126.4162109375 113 190 10 "{2233, 2, 82, 91}" "RGBColor[0.752319, 0.73127, 0.278916]" 2233 "{2233, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 2 -
114 344.1635742188 126.3825683594 102 257 10 "{2233, 2, 82, 91}" "RGBColor[0.752319, 0.73127, 0.278916]" 2233 "{2233, 1, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 2 1
160 503.6293945313 112.2526855469 131 119 10 "{2233, 3, 14}" "RGBColor[0.312912, 0.59457, 0.727621]" 2233 "{2233, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
160 530.5434570313 110.2341308594 132 177 10 "{2233, 3, 14}" "RGBColor[0.312912, 0.59457, 0.727621]" 2233 "{2233, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 1
161 479.4067382813 114.9440917969 131 119 10 "{2233, 3, 14}" "RGBColor[0.35752, 0.651951, 0.65079]" 2233 "{2233, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
161 466.6225585938 118.9812011719 128 181 10 "{2233, 3, 14}" "RGBColor[0.35752, 0.651951, 0.65079]" 2233 "{2233, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 1
162 462.5854492188 118.3083496094 134 182 10 "{2233, 3, 14, 161}" "RGBColor[0.864519, 0.668409, 0.236026]" 2233 "{2233, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
162 469.9868164063 114.9440917969 134 282 10 "{2233, 3, 14, 161}" "RGBColor[0.864519, 0.668409, 0.236026]" 2233 "{2233, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
163 467.9682617188 118.3083496094 125 182 10 "{2233, 3, 14, 161}" "RGBColor[0.248875, 0.263243, 0.78223]" 2233 "{2233, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
163 465.2768554688 123.6911621094 120 251 10 "{2233, 3, 14, 161}" "RGBColor[0.248875, 0.263243, 0.78223]" 2233 "{2233, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 1
164 527.8520507813 106.8698730469 139 178 10 "{2233, 3, 14, 160}" "RGBColor[0.297386, 0.142015, 0.688196]" 2233 "{2233, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
164 572.9331054688 107.5427246094 139 287 10 "{2233, 3, 14, 160}" "RGBColor[0.297386, 0.142015, 0.688196]" 2233 "{2233, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 0
165 529.8706054688 117.6354980469 131 178 10 "{2233, 3, 14, 160}" "RGBColor[0.866695, 0.204045, 0.144886]" 2233 "{2233, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 -
165 524.4877929688 118.3083496094 127 257 10 "{2233, 3, 14, 160}" "RGBColor[0.866695, 0.204045, 0.144886]" 2233 "{2233, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 1 0
397 426.9243164063 120.3269042969 135 278 10 "{2233, 3, 15, 33, 79}" "RGBColor[0.616379, 0.743617, 0.353263]" 2233 "{2233, 2, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
397 426.2514648438 120.9997558594 132 300 10 "{2233, 3, 15, 33, 79}" "RGBColor[0.616379, 0.743617, 0.353263]" 2233 "{2233, 2, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
398 426.9243164063 121.6726074219 126 278 10 "{2233, 3, 15, 33, 79}" "RGBColor[0.890862, 0.37607, 0.176735]" 2233 "{2233, 2, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
398 426.9243164063 129.0739746094 122 300 10 "{2233, 3, 15, 33, 79}" "RGBColor[0.890862, 0.37607, 0.176735]" 2233 "{2233, 2, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
399 478.0610351563 112.9255371094 137 283 10 "{2233, 3, 14, 161, 162}" "RGBColor[0.420711, 0.695782, 0.554192]" 2233 "{2233, 2, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
399 478.0610351563 114.9440917969 138 300 10 "{2233, 3, 14, 161, 162}" "RGBColor[0.420711, 0.695782, 0.554192]" 2233 "{2233, 2, 1, 2, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
400 466.6225585938 114.2712402344 130 283 10 "{2233, 3, 14, 161, 162}" "RGBColor[0.250125, 0.237702, 0.773407]" 2233 "{2233, 2, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
400 461.9125976563 118.9812011719 128 300 10 "{2233, 3, 14, 161, 162}" "RGBColor[0.250125, 0.237702, 0.773407]" 2233 "{2233, 2, 1, 2, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
401 585.0444335938 106.8698730469 138 288 10 "{2233, 3, 14, 160, 164}" "RGBColor[0.548492, 0.735056, 0.410126]" 2233 "{2233, 2, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
401 615.3227539063 108.8884277344 138 300 10 "{2233, 3, 14, 160, 164}" "RGBColor[0.548492, 0.735056, 0.410126]" 2233 "{2233, 2, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
402 563.5131835938 109.5612792969 138 288 10 "{2233, 3, 14, 160, 164}" "RGBColor[0.249458, 0.25134, 0.778118]" 2233 "{2233, 2, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
402 536.5991210938 111.5798339844 141 300 10 "{2233, 3, 14, 160, 164}" "RGBColor[0.249458, 0.25134, 0.778118]" 2233 "{2233, 2, 1, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
403 407.4116210938 122.3454589844 122 278 10 "{2233, 3, 15, 33, 78}" "RGBColor[0.750889, 0.731612, 0.279529]" 2233 "{2233, 2, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
403 404.7202148438 131.0925292969 114 300 10 "{2233, 3, 15, 33, 78}" "RGBColor[0.750889, 0.731612, 0.279529]" 2233 "{2233, 2, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 1 -
404 406.7387695313 123.0183105469 127 278 10 "{2233, 3, 15, 33, 78}" "RGBColor[0.432949, 0.702892, 0.536617]" 2233 "{2233, 2, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
404 403.3745117188 126.3825683594 129 300 10 "{2233, 3, 15, 33, 78}" "RGBColor[0.432949, 0.702892, 0.536617]" 2233 "{2233, 2, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
405 379.8247070313 128.4011230469 125 259 10 "{2233, 2, 83, 84, 85}" "RGBColor[0.247204, 0.379016, 0.814163]" 2233 "{2233, 1, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
405 387.8989257813 143.8767089844 109 300 10 "{2233, 2, 83, 84, 85}" "RGBColor[0.247204, 0.379016, 0.814163]" 2233 "{2233, 1, 2, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
406 379.1518554688 127.7282714844 133 259 10 "{2233, 2, 83, 84, 85}" "RGBColor[0.901853, 0.447466, 0.190739]" 2233 "{2233, 1, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
406 382.5161132813 134.4567871094 124 300 10 "{2233, 2, 83, 84, 85}" "RGBColor[0.901853, 0.447466, 0.190739]" 2233 "{2233, 1, 2, 1, 1, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
408 365.0219726563 132.4382324219 121 274 10 "{2233, 2, 83, 84, 86}" "RGBColor[0.406091, 0.686067, 0.576403]" 2233 "{2233, 1, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
408 371.0776367188 139.8395996094 111 300 10 "{2233, 2, 83, 84, 86}" "RGBColor[0.406091, 0.686067, 0.576403]" 2233 "{2233, 1, 2, 1, 2, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
409 365.6948242188 129.7468261719 128 274 10 "{2233, 2, 83, 84, 86}" "RGBColor[0.274807, 0.182359, 0.727372]" 2233 "{2233, 1, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
409 364.3491210938 132.4382324219 127 300 10 "{2233, 2, 83, 84, 86}" "RGBColor[0.274807, 0.182359, 0.727372]" 2233 "{2233, 1, 2, 1, 2, 2}" "RGBColor[0., 0.972763, 1.]" 4 0 -
410 346.8549804688 133.1110839844 131 290 10 "{2233, 2, 82, 90, 92}" "RGBColor[0.24553, 0.36949, 0.815193]" 2233 "{2233, 1, 1, 1, 1, 1}" "RGBColor[0., 0.972763, 1.]" 4 0 -
